737,2018-01-06 02:50:00,8.2,9.74,10.002,10.566,-6.597,-4.476,-2.42,-0.662,9.33,6.537,7.687,10.2,8.97,9.39,8.28,7.967,11.92,9.53,7.646,6.082,6.078,7.228,6.537,6.838,0
738,2018-01-06 03:00:00,8.18,9.71,9.99,10.567,-6.596,-4.477,-2.424,-0.661,9.33,6.529,7.688,10.2,8.97,9.39,8.27,7.964,11.92,9.52,7.647,6.082,6.078,7.224,6.51,6.781,0
739,2018-01-06 03:10:00,8.16,9.68,9.98,10.562,-6.588,-4.475,-2.423,-0.662,9.33,6.536,7.687,10.2,8.97,9.39,8.27,7.957,11.91,9.53,7.647,6.082,6.078,7.228,6.548,6.848,0
740,2018-01-06 03:20:00,8.15,9.66,9.96,10.561,-6.58,-4.476,-2.423,-0.661,9.33,6.536,7.684,10.2,8.96,9.38,8.27,7.964,11.92,9.53,7.644,6.084,6.08,7.226,6.56,6.81,0
741,2018-01-06 03:30:00,8.1,9.63,9.95,10.552,-6.579,-4.477,-2.424,-0.661,9.33,6.532,7.684,10.2,8.96,9.38,8.27,7.954,11.92,9.53,7.639,6.089,6.08,7.229,6.506,6.857,0
742,2018-01-06 03:40:00,8.08,9.6,9.94,10.552,-6.581,-4.475,-2.424,-0.667,9.32,6.524,7.686,10.2,8.96,9.39,8.27,7.95,11.92,9.53,7.643,6.082,6.082,7.226,6.553,6.795,0
743,2018-01-06 03:50:00,8.08,9.58,9.92,10.543,-6.579,-4.477,-2.427,-0.669,9.32,6.519,7.69,10.2,8.96,9.39,8.28,7.953,11.92,9.53,7.641,6.089,6.076,7.228,6.543,6.862,0
744,2018-01-06 04:00:00,8.14,9.55,9.91,10.54,-6.58,-4.476,-2.431,-0.671,9.32,6.529,7.687,10.2,8.96,9.39,8.27,7.951,11.92,9.53,7.643,6.087,6.078,7.225,6.499,6.829,0
745,2018-01-06 04:10:00,8.15,9.53,9.9,10.537,-6.575,-4.476,-2.433,-0.67,9.33,6.528,7.695,10.2,8.96,9.38,8.27,7.946,11.93,9.53,7.647,6.08,6.076,7.226,6.504,6.779,0
746,2018-01-06 04:20:00,8.13,9.51,9.89,10.533,-6.575,-4.474,-2.437,-0.67,9.33,6.528,7.695,10.2,8.96,9.39,8.27,7.946,11.92,9.53,7.646,6.083,6.075,7.224,6.524,6.78,0
747,2018-01-06 04:30:00,8.16,9.49,9.87,10.529,-6.576,-4.473,-2.437,-0.669,9.33,6.524,7.687,10.2,8.96,9.39,8.26,7.943,11.92,9.53,7.644,6.089,6.078,7.221,6.545,6.839,0
748,2018-01-06 04:40:00,8.21,9.47,9.87,10.523,-6.569,-4.473,-2.437,-0.669,9.32,6.514,7.688,10.2,8.96,9.38,8.27,7.94,11.93,9.53,7.64,6.089,6.076,7.215,6.573,6.814,0
749,2018-01-06 04:50:00,8.28,9.45,9.85,10.523,-6.572,-4.472,-2.437,-0.669,9.33,6.513,7.686,10.2,8.96,9.38,8.27,7.938,11.93,9.53,7.644,6.087,6.076,7.219,6.479,6.781,0
750,2018-01-06 05:00:00,8.31,9.43,9.84,10.513,-6.569,-4.473,-2.437,-0.667,9.32,6.517,7.683,10.2,8.96,9.39,8.27,7.936,11.93,9.53,7.641,6.086,6.072,7.219,6.564,6.791,0
751,2018-01-06 05:10:00,33.34,9.41,9.83,10.512,-6.569,8.53,-2.436,-0.668,9.32,38.519,7.684,10.2,8.96,9.39,8.27,7.933,11.92,9.53,7.647,6.089,6.075,7.219,6.474,6.779,0
752,2018-01-06 05:20:00,8.41,9.4,9.82,10.509,-6.571,-4.471,-2.437,-0.671,9.32,6.518,7.683,10.2,8.96,9.39,8.27,7.933,11.93,9.53,7.641,6.087,6.076,7.214,6.477,6.873,0
753,2018-01-06 05:30:00,8.46,9.38,9.81,10.5,-6.569,-4.472,-2.437,-0.67,9.32,6.513,7.684,10.2,8.96,9.39,8.27,7.926,11.93,9.53,7.647,6.091,6.074,7.224,6.57,6.806,0
754,2018-01-06 05:40:00,37.53,9.37,9.8,10.497,-6.569,9.531,-2.433,-0.671,9.32,40.513,7.683,10.2,8.96,9.39,8.27,7.927,11.94,9.53,7.646,6.086,6.074,7.222,6.522,6.81,0
755,2018-01-06 05:50:00,8.58,9.36,9.79,10.489,-6.566,-4.471,-2.436,-0.669,9.32,6.51,7.684,10.2,8.95,9.39,8.28,7.924,11.93,9.53,7.65,6.091,6.075,7.218,6.564,6.838,0
756,2018-01-06 06:00:00,8.63,9.35,9.78,10.483,-6.569,-4.469,-2.435,-0.671,9.33,6.511,7.684,10.2,8.95,9.39,8.27,7.918,11.92,9.53,7.649,6.091,6.076,7.228,6.514,6.813,0
757,2018-01-06 06:10:00,8.61,9.34,9.78,10.483,-6.567,-4.468,-2.434,-0.67,9.32,6.51,7.683,10.21,8.95,9.38,8.27,7.921,11.93,9.53,7.65,6.093,6.074,7.218,6.501,6.819,0
758,2018-01-06 06:20:00,8.62,9.33,9.76,10.476,-6.568,-4.468,-2.434,-0.676,9.32,6.51,7.683,10.2,8.96,9.38,8.27,7.914,11.94,9.53,7.643,6.095,6.076,7.222,6.545,6.866,0
759,2018-01-06 06:30:00,8.67,9.32,9.76,10.468,-6.569,-4.469,-2.434,-0.677,9.32,6.51,7.678,10.21,8.95,9.38,8.27,7.914,11.94,9.53,7.654,6.089,6.075,7.225,6.478,6.823,0
760,2018-01-06 06:40:00,8.69,9.31,9.74,10.467,-6.568,-4.466,-2.434,-0.673,9.32,6.508,7.68,10.21,8.96,9.39,8.27,7.908,11.93,9.54,7.651,6.097,6.074,7.215,6.542,6.839,0
761,2018-01-06 06:50:00,8.67,9.31,9.74,10.46,-6.567,-4.467,-2.434,-0.674,9.32,6.51,7.681,10.2,8.95,9.39,8.27,7.905,11.92,9.53,7.65,6.084,6.072,7.222,6.485,6.823,0
762,2018-01-06 07:00:00,8.64,9.31,9.74,10.455,-6.566,-4.466,-2.435,-0.674,9.32,6.51,7.68,10.2,8.95,9.39,8.27,7.907,11.93,9.54,7.654,6.09,6.066,7.222,6.488,6.849,0
763,2018-01-06 07:10:00,8.62,9.29,9.73,10.452,-6.569,-4.467,-2.434,-0.676,9.32,6.506,7.681,10.21,8.95,9.38,8.26,7.903,11.94,9.54,7.654,6.089,6.07,7.221,6.5,6.822,0
764,2018-01-06 07:20:00,8.59,9.29,9.71,10.445,-6.568,-4.467,-2.436,-0.677,9.32,6.51,7.681,10.2,8.96,9.39,8.27,7.904,11.95,9.53,7.65,6.091,6.068,7.21,6.481,6.851,0
765,2018-01-06 07:30:00,30.57,9.27,9.71,10.438,-6.566,5.535,-2.434,-0.677,9.32,33.51,7.683,10.21,8.95,9.38,8.27,7.895,11.94,9.54,7.653,6.091,6.066,7.208,6.521,6.784,0
766,2018-01-06 07:40:00,8.56,9.26,9.71,10.435,-6.567,-4.464,-2.436,-0.679,9.32,6.508,7.681,10.21,8.96,9.39,8.26,7.891,11.94,9.54,7.653,6.09,6.063,7.207,6.48,6.786,0
767,2018-01-06 07:50:00,8.55,9.25,9.71,10.431,-6.568,-4.464,-2.441,-0.682,9.32,6.51,7.681,10.21,8.95,9.38,8.26,7.903,11.93,9.54,7.65,6.091,6.068,7.21,6.556,6.79,0
768,2018-01-06 08:00:00,8.53,9.24,9.7,10.429,-6.568,-4.459,-2.443,-0.681,9.32,6.507,7.681,10.21,8.95,9.38,8.26,7.891,11.94,9.53,7.651,6.087,6.063,7.205,6.503,6.808,0
769,2018-01-06 08:10:00,36.47,9.22,9.69,10.424,-6.567,9.541,-2.445,-0.681,9.32,38.5,7.673,10.21,8.95,9.39,8.26,7.894,11.95,9.53,7.651,6.093,6.07,7.21,6.552,6.864,0
770,2018-01-06 08:20:00,8.37,9.2,9.69,10.423,-6.569,-4.462,-2.445,-0.683,9.31,6.507,7.676,10.2,8.95,9.39,8.26,7.884,11.94,9.54,7.651,6.089,6.064,7.217,6.485,6.816,0
771,2018-01-06 08:30:00,8.24,9.18,9.69,10.416,-6.566,-4.463,-2.45,-0.683,9.31,6.504,7.678,10.2,8.95,9.39,8.26,7.884,11.94,9.54,7.65,6.084,6.063,7.212,6.486,6.833,0
772,2018-01-06 08:40:00,8.11,9.15,9.68,10.412,-6.569,-4.46,-2.451,-0.684,9.31,6.506,7.674,10.21,8.95,9.38,8.26,7.878,11.94,9.54,7.651,6.086,6.072,7.212,6.538,6.788,0
773,2018-01-06 08:50:00,7.99,9.12,9.67,10.411,-6.569,-4.461,-2.451,-0.685,9.31,6.5,7.671,10.21,8.95,9.39,8.26,7.877,11.94,9.53,7.651,6.089,6.067,7.214,6.477,6.85,0
774,2018-01-06 09:00:00,7.88,9.08,9.67,10.4,-6.569,-4.463,-2.454,-0.687,9.32,6.504,7.673,10.2,8.95,9.39,8.26,7.871,11.95,9.54,7.653,6.091,6.07,7.219,6.561,6.831,0
775,2018-01-06 09:10:00,7.8,9.03,9.66,10.398,-6.57,-4.461,-2.455,-0.691,9.31,6.503,7.674,10.2,8.95,9.38,8.26,7.875,11.94,9.53,7.653,6.082,6.071,7.222,6.522,6.85,0
776,2018-01-06 09:20:00,7.73,8.99,9.65,10.394,-6.573,-4.462,-2.451,-0.694,9.31,6.492,7.677,10.2,8.95,9.38,8.26,7.865,11.95,9.54,7.654,6.083,6.07,7.217,6.531,6.832,0
777,2018-01-06 09:30:00,7.68,8.95,9.64,10.39,-6.576,-4.465,-2.454,-0.694,9.32,6.485,7.678,10.2,8.95,9.39,8.26,7.871,11.94,9.54,7.653,6.086,6.068,7.218,6.514,6.844,0
778,2018-01-06 09:40:00,7.66,8.91,9.63,10.388,-6.578,-4.465,-2.455,-0.693,9.31,6.496,7.678,10.2,8.95,9.38,8.26,7.864,11.95,9.54,7.653,6.084,6.063,7.218,6.563,6.848,0
779,2018-01-06 09:50:00,7.67,8.88,9.62,10.383,-6.584,-4.46,-2.453,-0.696,9.31,6.488,7.681,10.2,8.95,9.38,8.26,7.865,11.95,9.54,7.653,6.084,6.059,7.215,6.494,6.856,0
780,2018-01-06 10:00:00,7.71,-11.13,9.64,10.365,-6.575,-4.477,-2.467,-0.677,-0.69,6.485,-21.322,10.2,8.95,9.38,8.26,7.861,11.94,9.54,7.653,6.078,6.058,7.215,6.462,6.782,0
781,2018-01-06 10:10:00,7.74,8.86,9.59,10.366,-6.596,-4.458,-2.443,-0.675,9.31,6.485,7.676,10.2,8.94,9.38,8.26,7.857,11.95,9.54,7.654,6.086,6.055,7.211,6.479,6.787,0
782,2018-01-06 10:20:00,7.76,8.88,9.61,10.373,-6.579,-4.461,-2.469,-0.697,9.31,6.482,7.673,10.2,8.95,9.38,8.26,7.855,11.95,9.54,7.656,6.086,6.055,7.212,6.528,6.801,0
783,2018-01-06 10:30:00,7.87,8.89,9.55,10.369,-6.58,-4.469,-2.455,-0.697,9.31,6.48,7.666,10.2,8.96,9.38,8.26,7.854,11.95,9.54,7.653,6.09,6.053,7.212,6.46,6.797,0
784,2018-01-06 10:40:00,8,8.93,9.54,10.355,-6.581,-4.468,-2.468,-0.689,9.31,6.472,7.667,10.2,8.94,9.38,8.26,7.854,11.95,9.54,7.654,6.084,6.053,7.207,6.548,6.777,0
785,2018-01-06 10:50:00,8.1,8.98,9.52,10.345,-6.586,-4.474,-2.476,-0.679,9.3,6.469,7.671,10.21,8.95,9.38,8.26,7.854,11.95,9.55,7.654,6.089,6.052,7.204,6.503,6.809,0
786,2018-01-06 11:00:00,8.18,9.05,9.53,10.341,-6.604,-4.484,-2.471,-0.687,9.31,6.472,7.667,10.2,8.95,9.38,8.26,7.848,11.95,9.55,7.656,6.084,6.055,7.207,6.546,6.82,0
787,2018-01-06 11:10:00,8.25,9.11,9.51,10.33,-6.61,-4.452,-2.434,-0.7,9.31,6.472,7.667,10.2,8.94,9.38,8.26,7.85,11.95,9.54,7.656,6.091,6.053,7.205,6.463,6.771,0
788,2018-01-06 11:20:00,8.42,9.21,9.53,10.322,-6.593,-4.46,-2.47,-0.707,9.31,6.476,7.674,10.2,8.94,9.38,8.26,7.85,11.95,9.55,7.656,6.086,6.045,7.207,6.483,6.844,0
789,2018-01-06 11:30:00,8.64,9.28,9.52,10.315,-6.608,-4.428,-2.45,-0.717,9.3,6.472,7.674,10.2,8.94,9.39,8.25,7.841,11.95,9.54,7.656,6.09,6.051,7.208,6.48,6.779,0
790,2018-01-06 11:40:00,8.89,9.36,9.52,10.319,-6.617,-4.45,-2.447,-0.718,9.3,6.465,7.673,10.2,8.94,9.39,8.25,7.84,11.95,9.55,7.656,6.089,6.055,7.21,6.545,6.834,0
791,2018-01-06 11:50:00,9.11,9.43,9.48,10.318,-6.581,-4.467,-2.471,-0.689,9.31,6.469,7.673,10.21,8.94,9.38,8.26,7.835,11.96,9.56,7.656,6.086,6.055,7.208,6.471,6.832,0
792,2018-01-06 12:00:00,9.29,9.51,9.47,10.319,-6.612,-4.448,-2.476,-0.71,9.3,6.477,7.663,10.2,8.95,9.39,8.25,7.834,11.96,9.55,7.658,6.087,6.052,7.21,6.477,6.825,0
793,2018-01-06 12:10:00,9.48,9.58,9.46,10.3,-6.583,-4.462,-2.474,-0.693,9.3,6.481,7.668,10.2,8.94,9.38,8.25,7.832,11.96,9.55,7.658,6.095,6.058,7.211,6.49,6.855,0
794,2018-01-06 12:20:00,9.7,9.65,9.48,10.297,-6.59,-4.435,-2.471,-0.693,9.31,6.482,7.661,10.2,8.94,9.39,8.25,7.828,11.96,9.55,7.66,6.094,6.068,7.208,6.474,6.799,0
795,2018-01-06 12:30:00,9.9,9.74,9.5,10.29,-6.616,-4.424,-2.459,-0.709,9.3,6.482,7.666,10.2,8.94,9.38,8.25,7.824,11.96,9.55,7.66,6.09,6.064,7.21,6.493,6.799,0
796,2018-01-06 12:40:00,10.064,9.81,9.46,10.294,-6.596,-4.456,-2.46,-0.69,9.31,6.484,7.657,10.2,8.94,9.38,8.25,7.827,11.96,9.55,7.66,6.083,6.076,7.212,6.516,6.778,0
797,2018-01-06 12:50:00,10.204,-17.11,9.48,10.275,-6.608,-4.441,-2.441,-0.695,-0.7,6.487,-21.339,10.2,8.94,9.38,8.25,7.818,11.96,9.55,7.657,6.087,6.078,7.21,6.493,6.793,0
798,2018-01-06 13:00:00,10.391,9.97,9.45,10.286,-6.609,-4.456,-2.476,-0.704,9.31,6.498,7.666,10.2,8.94,9.38,8.26,7.824,11.95,9.55,7.654,6.094,6.087,7.207,6.567,6.8,0
799,2018-01-06 13:10:00,10.579,10.042,9.48,10.272,-6.633,-4.436,-2.473,-0.718,9.3,6.489,7.667,10.19,8.94,9.39,8.26,7.818,11.95,9.55,7.656,6.09,6.09,7.211,6.52,6.802,0
800,2018-01-06 13:20:00,10.664,10.123,9.48,10.259,-6.611,-4.466,-2.447,-0.712,9.3,6.491,7.666,10.2,8.94,9.39,8.24,7.815,11.95,9.55,7.657,6.093,6.098,7.207,6.543,6.85,0
801,2018-01-06 13:30:00,-16.538,0.203,9.5,10.261,-6.632,-15.435,-12.471,-0.722,9.3,-27.496,-23.33,-41.33,8.95,-0.62,8.25,-26.18,11.96,-8.45,7.657,-12.909,6.101,7.208,6.584,5.823,1
802,2018-01-06 13:40:00,39.251,33.284,9.47,10.253,-6.624,8.538,9.52,-0.702,9.29,31.499,28.666,42.666,8.94,26.38,8.25,41.807,11.96,21.55,7.656,22.091,6.111,7.215,6.564,7.891,1
803,2018-01-06 13:50:00,34.182,29.314,9.53,10.255,-6.632,9.56,7.551,-0.748,9.3,33.506,28.666,55.666,8.94,25.39,8.24,19.807,11.95,24.55,7.657,18.094,6.111,7.205,6.539,7.832,1
804,2018-01-06 14:00:00,-10.991,-11.657,9.49,10.261,-6.623,-15.452,-12.433,-0.723,9.3,-26.49,-26.336,-37.336,8.94,-8.62,8.25,-24.188,11.95,-9.45,7.657,-12.906,6.118,7.207,6.61,5.835,1
805,2018-01-06 14:10:00,-19.05,-5.624,9.51,10.243,-6.635,-16.468,-12.463,-0.725,9.3,-26.486,-21.333,-50.333,8.94,-3.62,8.24,-22.192,11.96,-7.45,7.656,-10.907,6.128,7.202,6.544,5.885,1
806,2018-01-06 14:20:00,33.245,26.386,9.55,10.269,-6.626,8.553,9.506,-0.714,9.3,38.513,21.664,54.664,8.94,22.38,8.25,23.807,11.97,21.55,7.656,25.094,6.133,7.202,6.619,7.857,1
807,2018-01-06 14:30:00,31.42,28.396,9.54,10.276,-6.631,5.539,10.547,-0.712,9.3,40.511,17.663,43.663,8.93,25.38,8.25,19.801,11.97,21.55,7.656,17.098,6.145,7.205,6.621,7.913,1
808,2018-01-06 14:40:00,30.467,20.434,9.55,10.255,-6.653,8.536,9.533,-0.716,9.3,39.511,39.658,69.658,8.94,27.39,8.25,29.801,11.97,28.56,7.658,22.097,6.144,7.208,6.616,7.915,1
809,2018-01-06 14:50:00,-10.469,-15.552,9.61,10.262,-6.649,-15.436,-16.473,-0.744,9.3,-20.486,-2.34,-16.34,8.93,-7.62,8.25,-17.202,11.97,-4.45,7.66,-8.902,6.147,7.211,6.608,5.873,1
810,2018-01-06 15:00:00,-12.565,-15.52,9.61,10.257,-6.639,-15.461,-13.477,-0.718,9.29,-17.472,-18.34,-37.34,8.94,-8.62,8.25,-21.202,11.97,-8.44,7.661,-3.902,6.159,7.218,6.609,5.913,1
811,2018-01-06 15:10:00,35.458,21.512,9.63,10.273,-6.648,5.543,10.519,-0.74,9.29,27.53,38.661,51.661,8.93,24.38,8.25,33.791,11.96,22.56,7.657,21.093,6.161,7.214,6.634,7.946,1
812,2018-01-06 15:20:00,-13.433,-36.48,9.6,10.28,-6.624,-17.471,-15.471,-0.736,-1.71,-17.479,-41.34,-74.34,8.94,-4.62,8.25,-4.209,11.96,-1.44,7.661,-4.903,6.161,7.212,6.563,5.95,1
813,2018-01-06 15:30:00,-12.455,-1.464,9.66,10.264,-6.646,-14.457,-13.455,-0.721,9.29,-21.476,-19.344,-44.344,8.93,-1.61,8.24,-14.212,11.96,-5.44,7.661,-9.905,6.172,7.211,6.62,5.941,1
814,2018-01-06 15:40:00,-16.705,-2.432,9.68,10.269,-6.66,-17.461,-15.466,-0.737,9.29,-16.474,-25.344,-51.344,8.94,-0.62,8.24,-16.215,11.97,-7.45,7.657,-10.913,6.167,7.214,6.651,5.885,1
815,2018-01-06 15:50:00,32.026,28.57,9.67,10.286,-6.647,8.551,7.511,-0.726,9.29,37.535,27.664,55.664,8.93,25.38,8.25,31.79,11.96,24.55,7.658,24.093,6.182,7.217,6.645,7.92,1
816,2018-01-06 16:00:00,-9.983,-10.451,9.68,10.305,-6.632,-17.464,-15.462,-0.711,9.29,-23.463,-12.333,-27.333,8.93,-6.61,8.24,-25.223,11.96,-9.44,7.668,-5.905,6.182,7.225,6.678,5.914,1
817,2018-01-06 16:10:00,-17.899,-2.455,9.69,10.263,-6.625,-16.472,-15.472,-0.691,9.29,-21.463,-11.339,-25.339,8.93,-2.61,8.25,-6.216,11.96,-8.45,7.66,-5.903,6.186,7.219,6.667,5.897,1
818,2018-01-06 16:20:00,4.322,-2.469,9.7,10.296,-6.657,-4.478,-16.473,-0.697,9.29,2.539,-22.33,-32.33,8.94,-4.62,8.25,-12.212,11.96,-6.44,7.667,-9.905,6.193,7.219,6.678,5.944,1
819,2018-01-06 16:30:00,-13.803,-10.472,9.72,10.303,-6.654,-15.447,-13.478,-0.738,9.29,-20.463,-2.33,-17.33,8.93,-9.62,8.25,-18.225,11.97,-0.44,7.667,-5.913,6.193,7.222,6.673,5.926,1
820,2018-01-06 16:40:00,-18.01,-8.473,9.75,10.295,-6.653,-17.441,-13.493,-0.747,9.29,-23.46,-20.334,-31.334,8.93,-2.62,8.25,-14.22,11.96,-0.44,7.658,-7.905,6.203,7.226,6.624,5.958,1
821,2018-01-06 16:50:00,10.01,10.522,9.77,10.312,-6.659,-4.446,-2.474,-0.741,9.29,6.537,7.674,10.2,8.93,9.39,8.25,7.775,11.97,9.56,7.668,6.091,6.205,7.226,6.695,6.937,0
822,2018-01-06 17:00:00,9.95,10.524,9.8,10.322,-6.666,-4.469,-2.5,-0.735,9.29,6.539,7.666,10.2,8.93,9.39,8.24,7.771,11.97,9.56,7.664,6.091,6.206,7.225,6.646,6.908,0
823,2018-01-06 17:10:00,9.85,10.504,9.79,10.318,-6.66,-4.448,-2.479,-0.734,9.29,6.537,7.664,10.2,8.93,9.38,8.24,7.772,11.96,9.56,7.666,6.095,6.212,7.229,6.678,6.954,0
824,2018-01-06 17:20:00,9.71,10.487,9.81,10.326,-6.658,-4.453,-2.481,-0.733,9.29,6.54,7.67,10.2,8.93,9.38,8.24,7.768,11.96,9.56,7.67,6.091,6.217,7.229,6.63,6.999,0
825,2018-01-06 17:30:00,31.58,10.467,9.82,10.337,-6.658,9.549,-2.479,-0.732,9.29,39.544,7.664,10.2,8.93,9.38,8.24,7.767,11.97,9.56,7.668,6.091,6.214,7.231,6.71,6.941,0
826,2018-01-06 17:40:00,9.53,10.444,9.83,10.342,-6.655,-4.453,-2.479,-0.729,9.29,6.554,7.667,10.2,8.93,9.38,8.24,7.764,11.97,9.56,7.667,6.095,6.228,7.233,6.71,7.012,0
827,2018-01-06 17:50:00,9.44,10.413,9.84,10.351,-6.655,-4.453,-2.477,-0.732,9.28,6.556,7.678,10.19,8.93,9.39,8.25,7.764,11.96,9.56,7.668,6.093,6.225,7.233,6.69,6.997,0
828,2018-01-06 18:00:00,9.45,10.384,9.86,10.358,-6.652,-4.449,-2.478,-0.731,9.28,6.548,7.68,10.2,8.93,9.38,8.24,7.757,11.96,9.56,7.667,6.09,6.235,7.235,6.647,6.973,0
829,2018-01-06 18:10:00,9.5,10.353,9.86,10.366,-6.652,-4.454,-2.481,-0.733,9.28,6.552,7.68,10.2,8.93,9.38,8.24,7.758,11.97,9.56,7.666,6.093,6.237,7.238,6.661,7.034,0
830,2018-01-06 18:20:00,9.47,10.323,9.88,10.374,-6.651,-4.456,-2.483,-0.733,9.29,6.555,7.676,10.19,8.93,9.38,8.24,7.761,11.96,9.56,7.666,6.091,6.236,7.238,6.66,6.939,0
831,2018-01-06 18:30:00,9.47,10.293,9.89,10.378,-6.651,-4.457,-2.487,-0.733,9.28,6.552,7.676,10.19,8.93,9.38,8.23,7.751,11.96,9.57,7.668,6.087,6.239,7.239,6.669,6.976,0
832,2018-01-06 18:40:00,9.46,10.264,9.89,10.386,-6.648,-4.461,-2.492,-0.733,9.28,6.554,7.677,10.19,8.93,9.38,8.23,7.755,11.96,9.56,7.668,6.095,6.24,7.253,6.664,6.997,0
833,2018-01-06 18:50:00,9.41,10.232,9.9,10.39,-6.651,-4.459,-2.492,-0.733,9.28,6.551,7.67,10.2,8.93,9.38,8.23,7.755,11.96,9.56,7.658,6.094,6.251,7.239,6.729,6.975,0
834,2018-01-06 19:00:00,9.37,10.204,9.91,10.396,-6.651,-4.46,-2.492,-0.733,9.28,6.543,7.67,10.19,8.93,9.38,8.24,7.745,11.96,9.56,7.668,6.095,6.245,7.245,6.685,7.024,0
835,2018-01-06 19:10:00,9.34,-12.833,9.91,10.402,-6.649,-4.46,-2.49,-0.737,-3.72,6.548,-15.324,10.19,8.93,9.38,8.24,7.744,11.96,9.57,7.663,6.095,6.247,7.252,6.685,6.967,0
836,2018-01-06 19:20:00,9.28,10.134,9.91,10.411,-6.648,-4.461,-2.491,-0.743,9.28,6.552,7.673,10.2,8.93,9.38,8.24,7.741,11.96,9.57,7.66,6.099,6.245,7.249,6.706,7,0
837,2018-01-06 19:30:00,9.2,10.094,9.92,10.415,-6.642,-4.459,-2.491,-0.739,9.28,6.548,7.676,10.19,8.93,9.38,8.23,7.741,11.96,9.56,7.66,6.097,6.251,7.247,6.679,7.043,0
838,2018-01-06 19:40:00,9.14,10.055,9.93,10.42,-6.636,-4.46,-2.489,-0.737,9.27,6.548,7.683,10.2,8.93,9.38,8.23,7.74,11.97,9.56,7.666,6.098,6.256,7.259,6.709,7.012,0
839,2018-01-06 19:50:00,9.09,10.012,9.93,10.429,-6.634,-4.458,-2.487,-0.739,9.28,6.547,7.683,10.19,8.93,9.38,8.24,7.74,11.97,9.57,7.664,6.102,6.252,7.256,6.673,6.979,0
840,2018-01-06 20:00:00,9.03,-11.04,9.93,10.43,-6.632,-4.457,-2.486,-0.745,-1.73,6.543,-23.319,10.19,8.93,9.38,8.24,7.738,11.96,9.57,7.664,6.097,6.259,7.259,6.722,7.028,0
841,2018-01-06 20:10:00,8.96,9.92,9.93,10.433,-6.628,-4.459,-2.491,-0.747,9.27,6.539,7.683,10.19,8.93,9.38,8.24,7.731,11.96,9.57,7.66,6.097,6.262,7.259,6.746,7.05,0
842,2018-01-06 20:20:00,8.89,9.87,9.93,10.436,-6.626,-4.459,-2.49,-0.749,9.28,6.539,7.68,10.2,8.92,9.38,8.24,7.737,11.96,9.57,7.667,6.099,6.26,7.26,6.694,7.008,0
843,2018-01-06 20:30:00,8.82,9.81,9.92,10.443,-6.629,-4.459,-2.494,-0.749,9.27,6.537,7.683,10.2,8.93,9.38,8.24,7.733,11.96,9.56,7.671,6.101,6.262,7.267,6.698,7.016,0
844,2018-01-06 20:40:00,8.75,9.77,9.92,10.446,-6.623,-4.46,-2.495,-0.751,9.28,6.536,7.683,10.2,8.93,9.38,8.24,7.721,11.96,9.57,7.668,6.097,6.252,7.266,6.693,7.035,0
845,2018-01-06 20:50:00,8.7,9.72,9.92,10.451,-6.619,-4.458,-2.497,-0.745,9.27,6.537,7.68,10.2,8.93,9.38,8.23,7.73,11.96,9.56,7.673,6.101,6.245,7.261,6.701,6.987,0
846,2018-01-06 21:00:00,8.65,9.67,9.92,10.45,-6.617,-4.452,-2.502,-0.744,9.28,6.535,7.683,10.2,8.93,9.38,8.23,7.728,11.96,9.57,7.673,6.099,6.243,7.27,6.731,7.037,0
847,2018-01-06 21:10:00,8.6,9.61,9.91,10.459,-6.615,-4.453,-2.495,-0.749,9.27,6.53,7.68,10.2,8.92,9.38,8.24,7.718,11.96,9.57,7.674,6.094,6.248,7.267,6.662,6.975,0
848,2018-01-06 21:20:00,8.54,9.56,9.9,10.461,-6.613,-4.456,-2.495,-0.748,9.28,6.518,7.68,10.2,8.93,9.38,8.23,7.721,11.96,9.57,7.671,6.099,6.247,7.274,6.656,7.017,0
849,2018-01-06 21:30:00,8.48,9.51,9.9,10.462,-6.615,-4.457,-2.496,-0.75,9.27,6.519,7.683,10.2,8.92,9.38,8.23,7.725,11.96,9.57,7.673,6.098,6.244,7.267,6.666,6.963,0
850,2018-01-06 21:40:00,8.42,9.46,9.88,10.46,-6.612,-4.461,-2.498,-0.75,9.27,6.526,7.681,10.2,8.93,9.38,8.23,7.714,11.96,9.56,7.671,6.101,6.239,7.266,6.662,7.012,0
851,2018-01-06 21:50:00,8.37,9.41,9.88,10.461,-6.613,-4.464,-2.499,-0.748,9.26,6.519,7.681,10.2,8.92,9.38,8.23,7.717,11.96,9.57,7.674,6.098,6.237,7.267,6.697,7.035,0
852,2018-01-06 22:00:00,8.35,9.37,9.87,10.46,-6.609,-4.462,-2.496,-0.745,9.27,6.511,7.683,10.2,8.93,9.38,8.23,7.717,11.96,9.57,7.676,6.097,6.232,7.275,6.676,6.951,0
853,2018-01-06 22:10:00,8.36,9.33,9.86,10.463,-6.606,-4.461,-2.493,-0.744,9.27,6.521,7.681,10.2,8.93,9.38,8.23,7.717,11.96,9.56,7.676,6.098,6.237,7.282,6.686,6.969,0
854,2018-01-06 22:20:00,8.38,9.28,9.84,10.463,-6.604,-4.464,-2.493,-0.746,9.27,6.513,7.681,10.2,8.92,9.38,8.23,7.711,11.96,9.57,7.676,6.095,6.221,7.278,6.731,6.928,0
